Dataset,Seed,Training Time,Last Epoch,Inference time,Accuracy,Weighted F1
LSST,3,451.2701144814491,1500,0.4695048276335001,0.5263584752635847,0.5002630530566348
LSST,4,451.7865994051099,1500,0.4824610445648432,0.4306569343065693,0.42515142818005247
LSST,5,448.1459860764444,1500,0.4818637818098068,0.513787510137875,0.49867904684271286
LSST,6,449.3190398607403,1500,0.46664657071232796,0.5020275750202757,0.4821148492631204
LSST,7,447.8633265402168,1491,0.46536027640104294,0.4906731549067315,0.47589982349014603
LSST,8,449.9872447811067,1500,0.4787475224584341,0.5981346309813463,0.5654849371895649
LSST,9,449.5299908835441,1500,0.47072174213826656,0.6403081914030819,0.6028438107148981
LSST,10,448.86679225601256,1500,0.47362126410007477,0.45012165450121655,0.44753382801087704
LSST,11,451.9429305139929,1500,0.4661625549197197,0.4740470397404704,0.45989880792539406
LSST,12,450.20811326801777,1500,0.4788992404937744,0.5437956204379562,0.5183348410180998
LSST,13,449.0923314522952,1500,0.4760133773088455,0.49148418491484186,0.48457328456999266
LSST,14,449.6260631978512,1500,0.46048134937882423,0.5961070559610706,0.555684521056302
LSST,15,449.89285876601934,1500,0.4754341561347246,0.5884022708840227,0.5500612196837863
LSST,16,453.11365398578346,1500,0.48004130087792873,0.5239253852392538,0.5160222997452981
LSST,17,449.9559725560248,1500,0.4704353157430887,0.5340632603406326,0.5203083521576999
LSST,18,449.31132028624415,1500,0.46931707486510277,0.402676399026764,0.40005097001869167
LSST,19,450.9999108724296,1500,0.48196537606418133,0.6147607461476075,0.5684950661160375
Libras,0,27.503747744485736,822,0.4032703135162592,0.9166666666666666,0.9149367379802164
Libras,1,18.52958600409329,496,0.28727269172668457,0.8722222222222222,0.8702995008212399
Libras,2,24.837739504873753,736,0.28870175033807755,0.8666666666666667,0.8634742171434451
Libras,3,25.12246731109917,722,0.3036682214587927,0.8944444444444445,0.8936545290458334
Libras,4,26.521262980997562,810,0.29878029972314835,0.8888888888888888,0.8867067068028166
Libras,5,32.63187577947974,1037,0.28948473557829857,0.8888888888888888,0.8878797434449609
Libras,6,29.242842657491565,866,0.29907009191811085,0.9111111111111111,0.9105260450767698
